Hour,originRegion,destRegion,Speed
21,6,16,11.365303626834761
21,6,17,12.384816515485415
21,6,18,12.792880111334709
21,6,19,12.676378773425604
21,6,20,13.894809311484792
21,6,21,12.9718354812581
21,6,22,13.682691649523811
21,6,23,15.491692554893616
21,6,24,15.137561075451991
21,6,25,12.528898008607785
21,7,1,9.065462857262636
21,7,2,8.711602760656994
21,7,3,11.033472512181216
21,7,4,8.977460524906846
21,7,5,7.639518574246701
21,7,6,5.962027981229036
21,7,7,5.676829728112136
21,7,8,6.572463156996415
21,7,9,6.594426224169207
21,7,10,6.4143388172374625
21,7,11,9.190928415594867
21,7,12,6.901806766990705
21,7,13,7.868067238586863
21,7,14,9.21618565863027
21,7,15,9.524067623025907
21,7,16,11.049730853770495
21,7,17,11.726683508920821
21,7,18,14.013460565391423
21,7,19,12.316734028198434
21,7,20,12.392399596638654
21,7,21,12.60403640979331
21,7,22,14.251452292651413
21,7,23,13.24383425338745
21,7,24,15.855749362870936
21,7,25,14.56376268452267
21,8,1,11.31163983667799
21,8,2,11.40740621380883
21,8,3,12.824136263022861
21,8,4,11.125403251692221
21,8,5,10.270104847434455
21,8,6,8.50781918573499
21,8,7,6.7342322173874605
21,8,8,5.293830297345097
21,8,9,9.145944991750119
21,8,10,6.817936425358586
21,8,11,9.833935574680817
21,8,12,5.951893041180281
21,8,13,5.2965771447401515
21,8,14,6.649315005925977
21,8,15,8.982861733315492
21,8,16,11.242200630167597
21,8,17,11.154989237190987
21,8,18,12.976940770747744
21,8,19,11.880672009888071
21,8,20,13.29031575807315
21,8,21,12.169888399400303
21,8,22,14.332148027703704
21,8,23,16.418193174046934
21,8,24,14.788449785920747
21,8,25,16.81558484391823
21,9,1,7.68484212061078
21,9,2,7.46312510126663
21,9,3,9.315485428195148
21,9,4,7.619769382353437
21,9,5,7.191416363014444
21,9,6,6.400777558126906
21,9,7,6.510546256670534
21,9,8,9.08014545898366
21,9,9,6.533068198390432
21,9,10,7.545894852004753
21,9,11,7.587352431611655
21,9,12,9.712402526726873
21,9,13,9.72217427680327
21,9,14,10.109073925172066
21,9,15,9.91019007009665
21,9,16,8.18305137004196
21,9,17,13.347541246737231
21,9,18,13.329503762074928
21,9,19,10.917939132273059
21,9,20,15.060162332575802
21,9,21,13.483414343202217
21,9,22,14.029652152445351
21,9,23,16.043988144779583
21,9,24,15.603673695638578
21,9,25,15.742961222747269
21,10,1,8.47007525917356
21,10,2,8.057970848476279
21,10,3,11.65994427803386
21,10,4,9.02977351398094
21,10,5,8.90647391265042
21,10,6,6.620135662183206
21,10,7,6.351272656872912
21,10,8,6.6583001906108255
21,10,9,7.52227028619048
21,10,10,6.696677200500598
21,10,11,7.954425841698804
21,10,12,7.141910115702116
21,10,13,7.4315888234173295
21,10,14,8.834418284241053
21,10,15,8.466743339123553
21,10,16,9.509932410775367
21,10,17,12.027055655347906
21,10,18,12.068825110775917
21,10,19,10.50211621410056
21,10,20,13.082631852083482
21,10,21,13.206367388113254
21,10,22,14.658114627763958
21,10,23,16.35339958969707
21,10,24,15.733245996300303
21,10,25,16.32993676227488
21,11,1,10.039859765730148
21,11,2,10.695058530609982
21,11,3,8.83249261797297
21,11,4,7.274338999043567
21,11,5,8.154183890560876
21,11,6,7.771552629111529
21,11,7,7.854497822053231
21,11,8,9.2706501210719
21,11,9,8.269917020445849
21,11,10,7.626057568957584
21,11,11,7.3575382173119666
21,11,12,10.148013383757961
21,11,13,10.808288193657315
21,11,14,10.40244466197958
21,11,15,10.397605261058636
21,11,16,7.952968936087514
21,11,17,12.686126390743006
21,11,18,12.568029950624522
21,11,19,8.845362300676799
21,11,20,9.42188650893754
21,11,21,13.619152364159177
21,11,22,14.646135656713573
21,11,23,17.788035759738253
21,11,24,15.363793911633335
21,11,25,14.170402625820918
21,12,1,10.587399161152398
21,12,2,10.319056524750534
21,12,3,13.697075577181451
21,12,4,11.326858272754357
21,12,5,11.181642546929183
21,12,6,7.938309186326064
21,12,7,7.1687236686338744
21,12,8,5.72474132196634
21,12,9,9.95488500340103
21,12,10,7.4369427852286645
21,12,11,9.91838299708139
21,12,12,6.566145011014149
21,12,13,5.742821623783748
21,12,14,7.485827868118965
21,12,15,7.6045030476521545
21,12,16,9.299250201487625
21,12,17,11.130902752374585
21,12,18,12.500757064415087
21,12,19,10.575385431345127
21,12,20,12.529085218192666
21,12,21,12.715974957805193
21,12,22,15.089587890746271
21,12,23,16.544655064775
21,12,24,14.602221694841369
21,12,25,16.864042496708983
21,13,1,11.490642746984369
21,13,2,12.027267894460032
21,13,3,13.374778575071371
21,13,4,11.378236725706344
21,13,5,11.165877584718615
21,13,6,10.00038677031406
21,13,7,8.345136610038164
21,13,8,5.3177014994929905
21,13,9,10.224301996773404
21,13,10,8.158825639697122
21,13,11,10.959890706487148
21,13,12,6.179907980333141
21,13,13,5.282021900304716
21,13,14,6.124261328824427
21,13,15,7.931090687541431
21,13,16,10.827592265452374
21,13,17,10.58926670877515
21,13,18,12.53050425800381
21,13,19,11.622072536814509
21,13,20,13.783078657592577
21,13,21,12.374650604097182
21,13,22,13.538227932918725
21,13,23,16.026825703254993
21,13,24,15.868273815817316
21,13,25,16.788866167157252
21,14,1,12.15668228001583
21,14,2,12.51025794858322
21,14,3,13.33367616037826
21,14,4,10.93135505293279
21,14,5,11.78239648047928
21,14,6,10.517755734861632
21,14,7,9.684008869323865
21,14,8,6.483527937240841
21,14,9,10.171057942631606
21,14,10,8.935316728904532
21,14,11,11.201144222676866
21,14,12,7.485476295203853
21,14,13,5.931160231165748
21,14,14,7.7887611655996905
21,14,15,7.235759164484738
21,14,16,10.188281638635063
21,14,17,9.594692099950485
21,14,18,12.289779101514284
21,14,19,12.456663514034867
21,14,20,13.977848436258867
21,14,21,12.527044344893412
21,14,22,14.380709008008383
21,14,23,16.00944389889208
21,14,24,14.614585675402738
21,14,25,15.530229516008937
21,15,1,11.572414433058059
21,15,2,12.492461837887312
21,15,3,13.619227756187389
21,15,4,11.570406241089671
21,15,5,12.025926850229636
21,15,6,10.829070866947951
21,15,7,10.205133905960164
21,15,8,8.916987974094031
21,15,9,10.70522597432085
21,15,10,9.241005472042852
21,15,11,10.715833478148346
21,15,12,8.230426051187372
21,15,13,8.070203475994937
21,15,14,7.452631278175153
21,15,15,7.432271198360011
21,15,16,8.606433030090214
21,15,17,9.851331071999995
21,15,18,9.533035225921921
21,15,19,8.982161055937668
21,15,20,13.383740275478003
21,15,21,12.202057128145867
21,15,22,14.510135151501196
21,15,23,17.463800964676683
21,15,24,13.008022279474133
21,15,25,18.012301536082834
21,16,1,13.220080561772741
21,16,2,14.566595488548534
21,16,3,13.777050581665668
21,16,4,9.479636463850795
21,16,5,12.037732342109454
21,16,6,10.835525851476243
21,16,7,11.832760263279754
21,16,8,11.49428732042869
21,16,9,8.417007207680133
21,16,10,8.33650148113944
21,16,11,7.980204473132308
21,16,12,8.786893523845432
21,16,13,10.612115051851395
21,16,14,9.911733351968236
21,16,15,8.040590276976621
21,16,16,6.573902570198101
21,16,17,12.885468543327693
21,16,18,11.240847772681622
21,16,19,8.068683757832403
21,16,20,9.597730469502864
21,16,21,14.400114547363968
21,16,22,15.599966455384617
21,16,23,18.651636713249086
21,16,24,13.677344418083877
21,16,25,18.78049617679558
21,17,1,12.780693167476734
21,17,2,13.840967538531416
21,17,3,15.19672053973767
21,17,4,14.514684163307495
21,17,5,14.521377422776132
21,17,6,12.516470314375654
21,17,7,11.581571718095239
21,17,8,10.726732375423646
21,17,9,12.736349501673544
21,17,10,11.468965608140898
21,17,11,13.58394081604185
21,17,12,12.140595318105376
21,17,13,11.01510933628363
21,17,14,9.327887634478264
21,17,15,9.79628208516714
21,17,16,12.281646254423705
21,17,17,7.8548696237196785
21,17,18,9.828163585547445
21,17,19,11.178288348621656
21,17,20,14.263080434616743
21,17,21,8.681120834797282
21,17,22,11.40208611665145
21,17,23,14.86049079811739
21,17,24,12.54582348382596
21,17,25,18.278995072485134
21,18,1,14.12704713788295
21,18,2,14.137857616019835
21,18,3,15.846714524295466
21,18,4,13.543496008715953
21,18,5,14.188296517659406
21,18,6,13.851204094919742
21,18,7,11.746948279805306
21,18,8,12.749738041536276
21,18,9,13.901373296622992
21,18,10,11.318545058900618
21,18,11,14.557083280433694
21,18,12,11.539438121561357
21,18,13,12.529906319312872
21,18,14,12.282113824439842
21,18,15,9.897411171019503
21,18,16,10.933168533519972
21,18,17,9.464115692493293
21,18,18,7.629266650093732
21,18,19,7.8117293175960665
21,18,20,8.705017991179517
21,18,21,8.034565249223723
21,18,22,10.183635565714287
21,18,23,13.296625790206157
21,18,24,9.696591630249479
21,18,25,16.57489351054313
21,19,1,11.552319639744542
21,19,2,14.25061136346414
21,19,3,12.89199017771953
21,19,4,11.55566249757043
21,19,5,13.674015871332145
21,19,6,13.55854263145484
21,19,7,11.88100034033283
21,19,8,12.098432473159166
21,19,9,11.32534245336809
21,19,10,11.822870695005934
21,19,11,9.670028179879917
21,19,12,11.198273761639157
21,19,13,11.886093551711296
21,19,14,10.912259744477613
21,19,15,9.565174327522303
21,19,16,8.180772092198834
21,19,17,10.100342802601713
21,19,18,7.955619923257922
21,19,19,7.171738058092685
21,19,20,7.861759986971632
21,19,21,8.666424543837248
21,19,22,10.843616860473167
21,19,23,12.851332065590201
21,19,24,9.014850160584121
21,19,25,15.777642371974894
21,20,1,15.32922917161919
21,20,2,15.92804287972103
21,20,3,15.26880437962234
21,20,4,12.26170643478261
21,20,5,14.326669614821736
21,20,6,14.822009455101758
21,20,7,14.472601022157031
21,20,8,13.883978496711824
21,20,9,14.330668195272743
21,20,10,13.626876467364493
21,20,11,9.859376110344828
21,20,12,13.785831957349412
21,20,13,14.288313608727764
21,20,14,14.671881415122686
21,20,15,13.323917263260396
21,20,16,10.68403902286715
21,20,17,16.063235577454968
21,20,18,9.825264054474031
21,20,19,7.7778302536939385
21,20,20,7.982017969494336
21,20,21,15.238041642519194
21,20,22,17.083530767744374
21,20,23,16.91986715921666
21,20,24,10.23262641163759
21,20,25,18.042113099054713
21,21,1,13.81863368161413
21,21,2,14.99672889702383
21,21,3,16.28437706785476
21,21,4,14.30023947237031
21,21,5,15.117985062019523
21,21,6,13.043652652799999
21,21,7,13.200348399695816
21,21,8,12.17452660751664
21,21,9,13.626299914969149
21,21,10,13.810181243783395
21,21,11,15.744421639086369
21,21,12,13.409183153023813
21,21,13,12.199019118590172
21,21,14,12.683944642431115
21,21,15,12.602163231482034
21,21,16,15.170416065421795
21,21,17,8.689426633618837
21,21,18,8.052639809437327
21,21,19,9.24490143767135
21,21,20,13.326493883363598
21,21,21,7.025157402039681
21,21,22,8.041033710597908
21,21,23,11.221457098868932
21,21,24,9.556952561874251
21,21,25,19.00071207145862
21,22,1,14.930126939469694
21,22,2,15.712099117899477
21,22,3,16.569157419855017
21,22,4,14.38133602352599
21,22,5,15.039069939610732
21,22,6,15.34874916685774
21,22,7,17.877417353499826
21,22,8,13.641741775641142
21,22,9,14.858462643372022
21,22,10,13.236488879797696
21,22,11,17.09014705045003
21,22,12,15.900954143836541
21,22,13,14.530811350287074
21,22,14,14.235413158179172
21,22,15,14.17960633272485
21,22,16,17.032305515111123
21,22,17,11.92574535730549
21,22,18,9.920922828044281
21,22,19,9.503439209779952
21,22,20,13.344409696018465
21,22,21,8.110255701947503
21,22,22,7.467064147346654
21,22,23,9.957313674799726
21,22,24,8.335638998432248
21,22,25,19.202757764168084
21,23,1,15.168347811347786
21,23,2,15.321544018561484
21,23,3,20.30942072112676
21,23,4,14.858039251237722
21,23,5,12.957601544827588
21,23,6,16.98200797861708
21,23,7,15.320442782534437
21,23,8,15.375936783673467
21,23,9,18.652615808133472
21,23,10,16.856879807846276
21,23,11,18.897136419754325
21,23,12,18.125201320634915
21,23,13,16.576448921736358
21,23,14,17.297590286355142
21,23,15,16.69716336976127
21,23,16,17.458191253842354
21,23,17,15.958658791286824
21,23,18,13.106270913862415
21,23,19,12.312839444365123
21,23,20,13.589384992685746
21,23,21,11.268134514943043
21,23,22,9.786449554964005
21,23,23,8.618305768843124
21,23,24,9.957981287949261
21,23,25,19.168202926829267
21,24,1,16.193582417466843
21,24,2,16.704577912033194
21,24,3,15.208180781125423
21,24,4,15.892463732731377
21,24,5,16.800714874868678
21,24,6,14.827044470484914
21,24,7,15.266840934630158
21,24,8,14.482584276205849
21,24,9,13.27616608438356
21,24,10,14.452706157101785
21,24,11,14.856634495153937
21,24,12,14.79992557793461
21,24,13,14.59520375065439
21,24,14,15.36620814226644
21,24,15,12.678928814876121
21,24,16,13.854811505976095
21,24,17,12.281444985641764
21,24,18,9.329285313720003
21,24,19,9.149074624849906
21,24,20,9.928927726887206
21,24,21,9.918615910196115
21,24,22,9.284438526723953
21,24,23,9.569467863570372
21,24,24,7.862306694862247
21,24,25,15.507106769454547
21,25,1,12.251882268752905
21,25,2,11.858090299865582
21,25,3,13.422286136583592
21,25,4,12.313420894845935
21,25,5,15.522793601628317
21,25,6,13.315146836320087
21,25,7,15.477410171593199
21,25,8,17.21031532326781
21,25,9,16.624479497819472
21,25,10,17.552226149325154
21,25,11,14.58450125095282
21,25,12,18.05041105209565
21,25,13,17.053732879066054
21,25,14,17.21336687817574
21,25,15,17.248268631093456
21,25,16,19.64181692230612
21,25,17,17.63714307141711
21,25,18,18.900974030059075
21,25,19,17.265380043714178
21,25,20,18.510262384079603
21,25,21,17.860200762201394
21,25,22,20.008256921024188
21,25,23,21.362905261436385
21,25,24,20.88193989070845
21,25,25,10.78645875278777
22,1,1,7.027106599467394
22,1,2,7.073191555522846
22,1,3,7.91889107055115
22,1,4,8.734544004986367
22,1,5,7.706175519177863
22,1,6,8.346120103115965
22,1,7,9.4568858350715
22,1,8,11.540182139084832
22,1,9,8.20357117116392
22,1,10,9.100960158695102
22,1,11,9.403723113554504
22,1,12,10.31490882200813
22,1,13,11.649541592464164
22,1,14,11.796918347197263
22,1,15,11.899389639496613
22,1,16,12.049489163252648
22,1,17,12.81229984477612
22,1,18,14.454108631613318
22,1,19,13.28457882214601
22,1,20,13.565842067594433
22,1,21,13.76185876863078
22,1,22,14.356572381906652
22,1,23,14.877144700769941
22,1,24,14.876579591208792
22,1,25,12.60435010526593
22,2,1,6.906115359648406
22,2,2,6.740688503237877
22,2,3,7.470873740694888
22,2,4,7.848282995718965
22,2,5,7.447119396381021
22,2,6,7.653570584242853
22,2,7,9.436132184445817
22,2,8,11.516895103222081
22,2,9,7.539695239305797
22,2,10,8.374401212850094
22,2,11,10.184157575780333
22,2,12,10.314293651389702
22,2,13,11.612194288591141
22,2,14,11.823421434127498
22,2,15,12.364857440422636
22,2,16,13.616274675395555
22,2,17,14.038428876184584
22,2,18,14.096687752994596
22,2,19,13.447651850583558
22,2,20,15.304900070436869
22,2,21,14.057133909637479
22,2,22,14.497694127815775
22,2,23,16.704121677831083
22,2,24,16.056395010361957
22,2,25,11.693138530575995
22,3,1,8.250368435416059
22,3,2,7.83039474178081
22,3,3,8.613163420023882
22,3,4,8.072777239265422
22,3,5,8.818538486064163
22,3,6,9.028092596158983
22,3,7,11.138997459952423
22,3,8,13.459522703735288
22,3,9,9.876868206137443
22,3,10,13.844704996764465
22,3,11,8.772294218890295
22,3,12,14.429890117307748
22,3,13,12.835564532444952
22,3,14,13.108875206037737
22,3,15,13.005212198810938
22,3,16,14.802086321392018
22,3,17,14.67917032272814
22,3,18,14.6157696
22,3,19,14.65774437051717
22,3,20,12.911838026799458
22,3,21,15.333241101449765
22,3,22,14.198145050537754
22,3,23,18.984594405542033
22,3,24,15.238824250706848
22,3,25,12.819148509571418
22,4,1,9.03814033816703
22,4,2,8.255291212416674
22,4,3,8.449199516079975
22,4,4,7.445366121586924
22,4,5,7.800603926338568
22,4,6,8.045934380172222
22,4,7,10.294813772795104
22,4,8,11.610653695370027
22,4,9,8.284518193129776
22,4,10,10.562421745674415
22,4,11,7.831700068566575
22,4,12,11.925377946213423
22,4,13,12.272136636103154
22,4,14,12.593784845848957
22,4,15,11.636041624379763
22,4,16,9.032852242340216
22,4,17,14.502888921212122
22,4,18,12.722227366621564
22,4,19,11.572903041561855
22,4,20,12.374511168856214
22,4,21,13.785184013034623
22,4,22,16.771774074725275
22,4,23,17.676696942244373
22,4,24,12.91321898765269
22,4,25,11.150704106361983
22,5,1,7.787384835770429
22,5,2,7.586526569267593
22,5,3,8.74556686393197
22,5,4,7.527291565958514
22,5,5,7.069240271294307
22,5,6,6.685436400435396
22,5,7,7.565531269030025
22,5,8,10.745580253763265
22,5,9,7.278664682784818
22,5,10,9.409859956914035
22,5,11,8.549837010656818
22,5,12,11.517329420200815
22,5,13,11.346337918753981
22,5,14,11.736364526133466
22,5,15,11.473103101701886
22,5,16,11.050906346855903
22,5,17,14.593230637574381
22,5,18,16.8117910600432
22,5,19,14.250773012037062
22,5,20,13.25438629630048
22,5,21,15.047392369947856
22,5,22,16.86389323661406
22,5,23,16.52126369684211
22,5,24,15.401548767078015
22,5,25,16.7813821660561
22,6,1,7.793688086510972
22,6,2,7.394013587558129
22,6,3,8.859824406338243
22,6,4,7.642530468775122
22,6,5,6.198420468450319
22,6,6,5.692145144497178
22,6,7,6.1480202378126805
22,6,8,8.336771736035185
22,6,9,6.3595007944643935
22,6,10,6.804866858895314
22,6,11,8.345169559997302
22,6,12,7.952892953672394
22,6,13,9.296378869008562
22,6,14,9.786138032608994
22,6,15,10.272365881001287
22,6,16,12.088728535556537
22,6,17,12.10601262842771
22,6,18,14.006971376969304
22,6,19,12.849758933668094
22,6,20,13.793416901199862
22,6,21,12.952895625028974
22,6,22,12.2982152693174
22,6,23,14.653720137941233
22,6,24,14.249031930920363
22,6,25,14.005980120477437
22,7,1,8.961977466281969
22,7,2,9.48003920557878
22,7,3,11.050990365643793
22,7,4,8.751459267329656
22,7,5,7.537124883602608
22,7,6,6.244851757502514
22,7,7,6.038610088838782
22,7,8,6.731554373713885
22,7,9,6.730573391398317
22,7,10,6.676651711971386
22,7,11,9.032532540325777
22,7,12,7.002984376180561
22,7,13,7.875545818302871
22,7,14,9.392515300008643
22,7,15,9.896907434279226
22,7,16,10.546456018028476
22,7,17,11.620351189056379
22,7,18,13.35788332242744
22,7,19,11.86859218700669
22,7,20,15.068716020633664
22,7,21,12.89673902964189
22,7,22,12.9375810911588
22,7,23,15.36908938054115
22,7,24,14.814836560102563
22,7,25,14.973576300182147
22,8,1,11.497991798599754
22,8,2,11.706382419647289
22,8,3,13.143806305272678
22,8,4,10.962717640242087
22,8,5,10.565983635461057
22,8,6,8.507980662720424
22,8,7,6.950186361565713
22,8,8,5.341464884448324
22,8,9,9.19927895190822
22,8,10,6.940468407635929
22,8,11,9.902580925684749
22,8,12,6.19315866868179
22,8,13,5.273468105620289
22,8,14,6.597773771426679
22,8,15,8.732029047282408
22,8,16,11.335818838717614
22,8,17,11.013585130177082
22,8,18,12.638562678891892
22,8,19,12.099324077690675
22,8,20,13.550656590348858
22,8,21,12.408497930117685
22,8,22,14.09736661065207
22,8,23,15.814285521561112
22,8,24,14.558225975177471
22,8,25,17.710365820381067
22,9,1,7.998100854873624
22,9,2,7.79169200997451
22,9,3,9.65285798665628
